label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
OPEN_PALM_UP,0.0,0.0,0.0,0.1021897284598178,0.5110527196115344,-0.287357459659565,0.3453710997735758,0.9074500872045448,-0.4228330049539406,0.548776014585776,1.2307615275267922,-0.5250558489222638,0.7047500596448103,1.5628769623244685,-0.6321845189362713,0.8845105013843668,0.5181110537100508,-0.3220956280814179,1.2882831658001563,0.6518551309883023,-0.4676761342567791,1.556476207609125,0.7357035985232229,-0.5866223100201792,1.7947659452379865,0.785301168690008,-0.6843272524710203,0.9405419417750008,0.17459915319969,-0.2913691669756117,1.3939452918660808,0.1875378554513266,-0.4257802852108948,1.6800680161370984,0.2129611044093866,-0.5545333822787345,1.9249997786146973,0.2170153888077975,-0.6615390518325802,0.8897711364497489,-0.1501078692667016,-0.2850157201295613,1.3093398984224722,-0.2373625033907183,-0.4334820063317958,1.5851258532529686,-0.2823570178752944,-0.5601393647899554,1.8226302802515653,-0.3217928577179426,-0.655090989247944,0.7601428437999885,-0.4441404692835096,-0.3025480164895486,1.061380432310121,-0.6216348640839315,-0.4616018038395574,1.2688822086030953,-0.7341755543450588,-0.5633326459672333,1.4678922223579751,-0.8202853380321846,-0.6348337596166795
OPEN_PALM_UP,0.0,0.0,0.0,0.1037543421847725,0.5071571378151488,-0.285303255122843,0.3449344602282214,0.8971280821771181,-0.420897628898305,0.5449292172846302,1.2156413894721811,-0.5244871919753333,0.7043365261163851,1.5396489030168872,-0.6333308546021487,0.8863044487855766,0.5041016623601203,-0.3221996513340265,1.2849521901639052,0.6363298343630936,-0.4723652062085843,1.5513199718196844,0.7203153915930669,-0.5937838687435368,1.7870623793075742,0.7696832122732341,-0.6923971027666898,0.9415525296249588,0.1639599201800022,-0.2942719465586353,1.3938758883573394,0.1765490440116604,-0.4321732278425164,1.681919184643243,0.2028666215056651,-0.5619956248724239,1.9286923764009816,0.2073156574147591,-0.6694457270451739,0.8882441342824512,-0.1587246525282429,-0.2911223116134673,1.3088216209142818,-0.2498616230343153,-0.4432934636279976,1.5852456361169651,-0.296418782933817,-0.5707571654299093,1.8227299941724369,-0.3374581967111407,-0.6658205866748012,0.7557523157070873,-0.452817696055613,-0.3117055761579734,1.0563988597481704,-0.6331142877748275,-0.4740506610820822,1.2635356141316645,-0.7442648579100618,-0.5770470193712314,1.4623863333828775,-0.8301618527898683,-0.649234392486719
OPEN_PALM_UP,0.0,0.0,0.0,0.105564875770214,0.5039191874512704,-0.283898727240998,0.3434135711646703,0.8843797189658479,-0.4192444338952966,0.5403200615471287,1.1953859781701923,-0.5239946791712756,0.7021833953241207,1.5125956017702942,-0.6338433877128996,0.8905784015771554,0.487846621435697,-0.3194334712136752,1.2847752886669417,0.619521809081487,-0.4724154598897229,1.548326980689856,0.7039016102171342,-0.5945959886716673,1.780716715416046,0.7538281595879682,-0.6930211431561987,0.9440022439318614,0.1513667730409259,-0.2931686604512616,1.3916838365741993,0.1632210512673841,-0.4329948348238543,1.680395438229415,0.1876974203700399,-0.5615472722417425,1.9283661516039667,0.191321121534052,-0.6676318260858656,0.8871138810844306,-0.1686659665823017,-0.2924055295859722,1.3064051328242237,-0.2646191388774297,-0.4468622803636528,1.5819702837448837,-0.3137825573829743,-0.5729520991610366,1.8189294400939104,-0.3557734821116887,-0.6666861056270407,0.7511829513739284,-0.4617550366979197,-0.3155382265515847,1.0490942594726635,-0.6503139054066912,-0.4800327231892678,1.2541751455041723,-0.7620072370214688,-0.5832145706746213,1.4508100923885523,-0.8478009370609035,-0.6552438244321496
OPEN_PALM_UP,0.0,0.0,0.0,0.1041234331246876,0.5040046132029695,-0.2850916267693131,0.3417185176862108,0.8826050574438691,-0.4208903465694443,0.5394771884953803,1.190321220091341,-0.5259736368661152,0.7015291725067769,1.5075704032371429,-0.6359779510054898,0.8906069886971332,0.4858094670062552,-0.32072339788537,1.2853236689671348,0.6168744521679717,-0.4745674325187842,1.5491766999700312,0.7006535954767243,-0.5967923672380416,1.782145741185606,0.7501588144005182,-0.69512388172008,0.9439703652292882,0.1496393919971173,-0.2941564242569197,1.390870500044422,0.1617289101339978,-0.4351524194760816,1.680237002901641,0.1847327066508424,-0.5636140846981759,1.929008570729133,0.186600916463629,-0.6692686070679293,0.8864866262027666,-0.1701241487162695,-0.2932387071559017,1.3043616165831515,-0.2678610199746889,-0.4490258672838182,1.5794004953122318,-0.3184571985134682,-0.5749544460178985,1.8165179924028168,-0.3614915754290633,-0.6681401896120857,0.7502384123123407,-0.4633347624915278,-0.3163033726641404,1.0472463147045663,-0.6536159118194432,-0.48170315120221,1.251667798956331,-0.7655539869931058,-0.5848901383054508,1.4480592585741878,-0.8518849457103013,-0.6566687258493604
OPEN_PALM_UP,0.0,0.0,0.0,0.1039457579119442,0.5043970595329733,-0.2844752399709322,0.3415360617106736,0.8833399200993756,-0.4197868890616032,0.5398042711188729,1.1907237805012325,-0.5243742007345933,0.7012697724390439,1.5084146469473378,-0.6338691645358763,0.8904251087158902,0.4862837022503045,-0.3207019545362698,1.2855660310301598,0.6175587138079712,-0.4745015908430671,1.5494225760384266,0.7013025525582215,-0.5966122176535305,1.7827093184765634,0.7510346762247009,-0.6949244779411079,0.9438286057302528,0.1502593834356241,-0.2942952271016861,1.3910290401726066,0.1628469491997953,-0.4355166633926489,1.6802714460467851,0.1859616160941214,-0.5641271195485994,1.9288477726441555,0.1877645226488853,-0.6699179298828215,0.8862854479511851,-0.1695949708761981,-0.2934054810097247,1.3044942084180986,-0.2673452862635893,-0.4494154339239211,1.5795475055625754,-0.318454174935525,-0.5754222120423422,1.8165009384744275,-0.3619861732032835,-0.6686067251157204,0.7499295179210013,-0.4631503038593058,-0.3164077589240135,1.0475449028079542,-0.6530502171288988,-0.4820597497505717,1.252317624435809,-0.7652144192060664,-0.5854154655173204,1.4491013627326832,-0.8516930564705558,-0.6572741696286318
OPEN_PALM_UP,0.0,0.0,0.0,0.1032374699158013,0.5061138014116757,-0.2845519661852795,0.3409544651798523,0.8888102389742034,-0.4199357681829685,0.5399562378826674,1.1991879714377758,-0.5243445809089247,0.7005379664124061,1.5189270756401043,-0.63389324588584,0.8880746356894264,0.4930509863928296,-0.3212805913404927,1.2844383011608402,0.6255064313651318,-0.4750169924876867,1.5491055518009322,0.7094963962244699,-0.5976846969383356,1.7835802701664751,0.7592784656560478,-0.6965600862291205,0.9426638960138796,0.156332096814497,-0.2948644682858821,1.3923517715747795,0.1705943668709416,-0.436376735866301,1.6822122633756804,0.1951316560580638,-0.5666722246966777,1.931558350058948,0.1978679128625852,-0.6738688333108023,0.886664338946,-0.1644893281444149,-0.2936462717633212,1.3062861872558469,-0.2611907051795527,-0.4499502563503745,1.582629383027562,-0.312458037294407,-0.5770175243959647,1.8205009955425533,-0.3570955691037852,-0.6708514542318434,0.7517490740723731,-0.4592554036342441,-0.3161735366882178,1.0524843125227508,-0.6455785617599441,-0.4818623198702312,1.2596245750705215,-0.7568748702096103,-0.5853949681741916,1.4587903357667584,-0.8435214405623793,-0.6573669558013417
OPEN_PALM_UP,0.0,0.0,0.0,0.1041721980603201,0.5056207321018458,-0.2849717588540303,0.3411664067537097,0.8904196937444994,-0.4206030336713862,0.5399031193640896,1.2032125322369145,-0.5250093370803968,0.6994833713524885,1.5245080769937702,-0.6345425476257305,0.8876244758811345,0.4980872219809836,-0.3203544412551197,1.2849902126414967,0.6320610309296105,-0.4727382948247713,1.5496931304058994,0.716680750267296,-0.5949881079109755,1.7841215444776406,0.7670414928776067,-0.6936822408119367,0.9424285380095918,0.1611019367548875,-0.2930437112768804,1.3935729554711471,0.1750452513228964,-0.4328654718357971,1.682711789531869,0.2008483428555686,-0.5630608204565586,1.9314487225155763,0.2057224162153058,-0.6705479502543368,0.8876432043090297,-0.1601046479694659,-0.2908056641433987,1.3084288401523947,-0.2565279589881288,-0.445301147958239,1.5851788191604126,-0.3069121121333085,-0.5719615058137731,1.82312817767646,-0.3503667469572482,-0.6658283864247353,0.7540439639183077,-0.454936924110342,-0.3124089057205625,1.0565876702450503,-0.6409242594310348,-0.4765916688642177,1.265142761179512,-0.7522694453752333,-0.5795558833252945,1.4653309269517736,-0.8384904452979622,-0.6512623516292094
OPEN_PALM_UP,0.0,0.0,0.0,0.1031746947110182,0.5055770744777351,-0.2875968277077447,0.3392192923861642,0.8894749662254848,-0.4252895096849133,0.5371452066194043,1.20198168165107,-0.5314842941662336,0.6978654878064116,1.5235580310070045,-0.6429092186063561,0.8865578872690535,0.4984084582942736,-0.3244372405957089,1.283566246236719,0.6318074622569197,-0.4784618188811158,1.5482291209290535,0.7162576003920652,-0.6017376692260981,1.7824288885739688,0.7663629967207514,-0.7010541407266838,0.9412894056024818,0.1616988839187792,-0.2963574291964815,1.3920319509329182,0.175286946730278,-0.4374635149605497,1.6812441754945449,0.2001734228995114,-0.5680671800195208,1.9304647927257068,0.2048089095236962,-0.6758960905936092,0.8865016995523967,-0.1593202705803087,-0.2935667726025279,1.3072540511172748,-0.2560661540438466,-0.4491458777154392,1.583533736228399,-0.3069534960960066,-0.5760645650236697,1.8211328607310493,-0.3508735612827254,-0.6701743081140601,0.7531682479258502,-0.4537017650743601,-0.3148338233571204,1.0556220443795927,-0.6406008399137065,-0.479744771744779,1.2637834876638103,-0.7519789412566148,-0.5830693003668819,1.4632264702467834,-0.8385408010761108,-0.6551160000500422
OPEN_PALM_UP,0.0,0.0,0.0,0.1016209889054003,0.5049761272063529,-0.2876404198778367,0.3379029029135967,0.8885091773321734,-0.4251163437975641,0.5355336185235924,1.2018311920739626,-0.5308403925426185,0.6958246160494318,1.523724667439686,-0.6417588401029424,0.8851180639487152,0.4979643913844787,-0.3260246383549641,1.2814333632782064,0.6321054082199211,-0.4809198311601628,1.5460994583689402,0.7175202475303417,-0.604522166900604,1.7802314814337563,0.768724186077255,-0.704002632579153,0.9409309190278426,0.1609092668167464,-0.2979214887682936,1.392112934067044,0.174745384129917,-0.4398236587479217,1.6811631952824786,0.2002208892302339,-0.5704752011763528,1.929548199046001,0.2051155211165791,-0.6781196318098295,0.8866965241838333,-0.1607687510688127,-0.2950221805026021,1.3082297164090968,-0.2554107911601899,-0.4511164410234988,1.5846569796018517,-0.3047880249839699,-0.5781145740056626,1.822072387310044,-0.347420502906949,-0.6722226542548931,0.7533423955368174,-0.4555380032251349,-0.3160948588343406,1.0544910626493136,-0.640967268056251,-0.4815474681675984,1.261377082189853,-0.7517967223095505,-0.5849576909300169,1.4595370737837303,-0.8377829923282332,-0.6569485924545377
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2477678264692869,0.5447762679159509,-0.1763521511130031,-0.5721258533297109,0.8236790359372683,-0.3276527843177461,-0.9419856167990154,0.9337642157456344,-0.4412702746289465,-1.2285313958498576,1.1248756408602472,-0.561229398415996,-0.8930445252268483,0.2542334006645332,-0.4622730623702152,-1.4748532472595042,0.4071349348281632,-0.6078414373028145,-1.8012304750067825,0.4931497940901674,-0.6644926744608468,-2.0598586070132923,0.5170290393607909,-0.6974867268038429,-0.8806504532870782,-0.1898926747072019,-0.4340455635273889,-1.5196888025016224,-0.204682933888661,-0.6078569298927392,-1.8853087605281973,-0.2273382645552322,-0.6712835930445125,-2.165822757901685,-0.2790576939205644,-0.7089409149548472,-0.8077371609047393,-0.4988149178059705,-0.3961971663413161,-1.3774978121726105,-0.6646630929500186,-0.5622622377443102,-1.7102218375923792,-0.7948731470705862,-0.6396838737947405,-1.96655190209339,-0.9057536131617542,-0.6773360315084335,-0.7152980410206211,-0.7102732776883725,-0.3565154793474856,-1.1181828420127715,-0.9470620220976792,-0.4706855386993341,-1.3358588946516246,-1.1008311412970933,-0.5083067112331778,-1.515722699480896,-1.230147789398669,-0.5262213093827871
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2438525830613532,0.5514158039141629,-0.1700457239805404,-0.5691140693344139,0.8423199998294131,-0.3174204168311467,-0.9394474153418432,0.958922781987498,-0.4278968763437601,-1.2269792758907572,1.1430658031157612,-0.5441826901546238,-0.8966930618838785,0.2647153357514026,-0.4535297428493676,-1.4822323270472455,0.4171459335503076,-0.6019800495995604,-1.81168714866797,0.5051799948391785,-0.6600528077724106,-2.0724741553947954,0.5381914687719023,-0.6922173007117397,-0.8850379798704835,-0.1853121666712915,-0.4270446991479523,-1.5272574209598928,-0.2010774447937351,-0.5993143977614545,-1.8915423873580524,-0.221654406351044,-0.6628275798611992,-2.171383868335043,-0.2695166267814416,-0.6997362056040191,-0.8095579436125362,-0.5079183935110733,-0.3911493328757575,-1.3895112911814318,-0.66865252276669,-0.554242538027086,-1.7248066443148873,-0.7945928806617659,-0.627872726225841,-1.9799245942086257,-0.901951618726302,-0.6625521811332858,-0.7133866293441836,-0.7301963441517327,-0.3532794096864473,-1.1198179935179324,-0.9626432629155371,-0.4652575716965511,-1.342605171995111,-1.1153596518471822,-0.5004930202622362,-1.523963028629758,-1.2438617375320948,-0.5155620072612757
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2419989420591474,0.5544787683337277,-0.1712734409807605,-0.5660278070336271,0.8484770099200045,-0.3186108616907505,-0.9359509591895936,0.9634313216661468,-0.4286624269495989,-1.2252546388527927,1.1415488301955188,-0.5441163816498605,-0.8963074135487022,0.2655498208861178,-0.4538996007467213,-1.4823469618176226,0.4165877222250527,-0.602954544111496,-1.8130273236188137,0.5054148711620483,-0.6613711328305933,-2.0747309346810354,0.5399214626809017,-0.6935720803007515,-0.8850914701515483,-0.186481323396762,-0.4264244428842735,-1.5287200734968065,-0.201080265962431,-0.5986659420886399,-1.8928244670829264,-0.2210087333720377,-0.6620581418925072,-2.172223766103534,-0.2683134709760891,-0.6986361698253133,-0.8091717641959643,-0.5116708173167481,-0.3896694580718835,-1.391734630242473,-0.6702606137226297,-0.5524021273056697,-1.7266983894524144,-0.7946404816136658,-0.624433986524514,-1.9807199900950536,-0.9003826263932364,-0.6577487214132295,-0.711871503495365,-0.7354536100069682,-0.3511813367623926,-1.1186901650445675,-0.9676678775479488,-0.4631221769415041,-1.3425354131040526,-1.1198091570772304,-0.4974205838961416,-1.5240046931173068,-1.246317712137378,-0.5113273127857912
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2453916703402265,0.5516249338657009,-0.1618481443716932,-0.5713354194297053,0.8437172802250725,-0.302528828886053,-0.9398310844051976,0.96037855520154,-0.4074929769118245,-1.2243802305225122,1.139452062317766,-0.5179491947028745,-0.8998004573672136,0.2602352417754521,-0.4377226102106427,-1.4816911905602903,0.4145401859050885,-0.5815652389360564,-1.809551739163333,0.5015143180111055,-0.6372712560660952,-2.06828867404139,0.533572919039847,-0.6677127189607519,-0.8922055913700744,-0.1852113988200363,-0.4119052323958769,-1.5307168255581516,-0.1945732336409998,-0.5784136278760189,-1.8913902952141413,-0.2143870507151698,-0.63728675579262,-2.1658232864862867,-0.2613977212648101,-0.6708798297473141,-0.8185198914712973,-0.5048570923649482,-0.376875850449887,-1.3928519246957924,-0.6560104254345472,-0.5340069113825406,-1.723858917783364,-0.779372748845226,-0.6040036763684213,-1.9746496595297205,-0.8836445757528909,-0.6363154395970675,-0.7211816088957149,-0.7255060325961271,-0.3398263374801682,-1.1208058913084622,-0.9548554859832123,-0.4467331178970448,-1.3425966447269655,-1.1043193488616108,-0.4803571913047885,-1.522858464210091,-1.2286839879208915,-0.4943844438097092
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2487728833731975,0.5478351198107195,-0.1601680752650284,-0.5753531848913912,0.832616280089404,-0.2976870971497598,-0.9419958776597348,0.9458055227976844,-0.4001196947626526,-1.2214343671500376,1.1287754446972054,-0.5085061361807099,-0.9029317356703308,0.2483909002377077,-0.426598765714792,-1.4762833289317563,0.4067305495608591,-0.5641483462503626,-1.8004138452743434,0.4900181524230131,-0.61790101307646,-2.05535448300858,0.5140525313080188,-0.6482712189021202,-0.8977469512446186,-0.1852159827362002,-0.3996816874339578,-1.5274588828704174,-0.1869731051594523,-0.5610873880579725,-1.8836912619195507,-0.2067241798185018,-0.6164036391853407,-2.1524240373991983,-0.254461885537756,-0.6481540774072369,-0.8259850528573046,-0.4914645952294005,-0.3641368833995317,-1.3859264915088083,-0.6364857658951477,-0.516639830412402,-1.711747919864496,-0.7587356485772412,-0.5867159098950885,-1.9598892577870173,-0.8604857696547259,-0.6198516736216936,-0.7281973701719655,-0.7043972742767266,-0.3269520984367368,-1.1198726910860612,-0.9320388505946388,-0.4298023309444316,-1.3374400988439945,-1.0775438665653396,-0.4639923681249879,-1.5154442399821508,-1.1978074369428873,-0.4795467214021247
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2519110487296948,0.5434481566749835,-0.1565363398835841,-0.5802564302422833,0.8239063587499608,-0.2916989915013845,-0.9466646828819149,0.9357021308175476,-0.3927193893663392,-1.222170259912584,1.1220857513563087,-0.5002151294751289,-0.9046103703248828,0.2426229796986942,-0.419177233065759,-1.4758013214257977,0.4034289983743068,-0.5541527068218236,-1.79893607597655,0.4840975979213331,-0.607134159415327,-2.05247607798946,0.5035995075697585,-0.6373760312384879,-0.9004621041999262,-0.1857259685921217,-0.3932859818126748,-1.526349461816735,-0.1856703211197138,-0.5517902186750494,-1.8813297471682229,-0.2065229466893139,-0.6050549674917206,-2.147506784278867,-0.2558114306593802,-0.6357875488442971,-0.8299061680477643,-0.4863943208734437,-0.359002079948245,-1.3832798102558763,-0.6301418598254535,-0.5087646047814424,-1.7071784528369562,-0.7542964296287343,-0.5790220681270526,-1.954759116441087,-0.8582762612535668,-0.6129265554068826,-0.7329581533908465,-0.6964635292134826,-0.3230386361893206,-1.121190332936653,-0.9231460374978612,-0.4235582068026036,-1.3359086346533209,-1.0674854632018465,-0.4579078738616973,-1.5125539475206893,-1.1889234245793934,-0.4743087016386607
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2513084102150082,0.5448665897042853,-0.154702183122637,-0.5797635264615202,0.8247536481992964,-0.2886983457803521,-0.9464917256244272,0.9332142360209152,-0.3890541641974703,-1.2218318369005998,1.116661603781182,-0.4959351798997808,-0.9053370590654608,0.2438950190224735,-0.4151398136693643,-1.4755373613541742,0.4049508165163841,-0.5504632206318015,-1.7997432772030593,0.4839193293691984,-0.6039112983173943,-2.0536203845705523,0.50294989314527,-0.6342057757365818,-0.9019659594625928,-0.1847342396146551,-0.3902956170452332,-1.529005625264934,-0.1856123404094142,-0.5482023634131116,-1.8844900970098917,-0.2076405586227661,-0.6007874799728206,-2.1500096097423795,-0.2579749110763688,-0.6306530001072118,-0.831097169457987,-0.4870734270515228,-0.3572810457848094,-1.384916350023781,-0.6302745083853329,-0.5060686649335521,-1.7080927683891558,-0.7550102402477442,-0.5747422029512602,-1.954899650391951,-0.8607002686652093,-0.607433794609014,-0.7337591917033163,-0.6982718078599507,-0.3227222282991197,-1.1219049757682775,-0.9229344008546844,-0.4224371340671896,-1.3357578451861494,-1.0655399885460717,-0.4554214259898631,-1.511483981820087,-1.1871771348453677,-0.4705964207590613
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2517649278741732,0.5439894719115824,-0.1536358998347642,-0.5809236448267844,0.8245564161644822,-0.2868081355094035,-0.9478161716082032,0.9326934785314044,-0.3866923414283616,-1.2227202783471431,1.1140350372155483,-0.4929535260042473,-0.905329802764572,0.2436076255228041,-0.4117778063658655,-1.475586592913641,0.4052801277974502,-0.5468812406243062,-1.8001134507629155,0.4843637156367139,-0.6003563305762865,-2.05411132699961,0.50344435997771,-0.6306922416635004,-0.9031974376616244,-0.1851989266887685,-0.3872153743781412,-1.5292326744068956,-0.1860589135581178,-0.5440246760524332,-1.8840652683655124,-0.207880451722478,-0.5957647047767795,-2.1480510622778044,-0.2583531313762045,-0.625059579127413,-0.8328645934052109,-0.4884624834643132,-0.3547269815360652,-1.3859719377970852,-0.6306620666856284,-0.5019255527581581,-1.708290993098733,-0.7557071749867701,-0.5693817157907841,-1.954025954561506,-0.8626171215869016,-0.6015583005281837,-0.7355854939091933,-0.7002103615173728,-0.3208857438527326,-1.121729656572882,-0.923726480940472,-0.4195478631678789,-1.334473308895714,-1.0653477104192426,-0.45190549777251,-1.5090506433735749,-1.1872898251625574,-0.4667012952556968
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2503439128080458,0.5447371208255396,-0.1531256441410226,-0.5801414607641601,0.827372190257914,-0.2857932265024105,-0.9472572318200088,0.9369282592507596,-0.3849403695824624,-1.2225665761500517,1.1163785417540482,-0.490333867626985,-0.9056914873444344,0.2471207936463791,-0.4131389144340693,-1.4746944479359505,0.4101056844633226,-0.5476604149489122,-1.7981107196603612,0.492007890757463,-0.6003596625131592,-2.051747710805676,0.5135103430871575,-0.6302921955029032,-0.9036276916641732,-0.1811442939696528,-0.3881285091563283,-1.529632389119464,-0.1797401133736396,-0.545206846718868,-1.8837007739255256,-0.2007078777183752,-0.5965818670306473,-2.1477017172278905,-0.2500091081819502,-0.6255849424016781,-0.8334936181230952,-0.4839425972273386,-0.3548929036613721,-1.384971805226292,-0.623556126309218,-0.501842152013526,-1.706569138385049,-0.7475337796440341,-0.5691378818587485,-1.9519709351452057,-0.8522826538562233,-0.6012391492921567,-0.7360354894254363,-0.6961287768284253,-0.320193152562744,-1.121515544076829,-0.9180242905862854,-0.4186556951386898,-1.3350509363502414,-1.059311842798643,-0.4514565543281188,-1.5105934991877563,-1.1799314557045597,-0.4666326983497971
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2495753550583289,0.5533627791554593,-0.1559569100684972,-0.5836681821944919,0.8344297646577916,-0.2861072214471055,-0.9537760546508752,0.9335855782392936,-0.3828216707428575,-1.2288183831254706,1.1092309099670612,-0.4851817749494054,-0.9148175902925936,0.2476852665790389,-0.3993993217799633,-1.4806628287800303,0.4043804924597589,-0.5314889426920099,-1.801938493416008,0.4827748654015596,-0.5856911675199817,-2.052685309563064,0.5014985543995262,-0.6170302126961257,-0.91059442384668,-0.1780916181189321,-0.3729626935969777,-1.5304105482075927,-0.1796568476408441,-0.5250951277581617,-1.8807315568964087,-0.2028596525662944,-0.5764572977617838,-2.1421741081098635,-0.253778833082583,-0.6055420186579413,-0.8385249563629201,-0.4772522631261339,-0.3400338083718477,-1.3850312426755385,-0.6094501703573066,-0.4826124359228705,-1.7048056651599968,-0.7286438750825306,-0.5491445348149607,-1.949163588478619,-0.8293403076588702,-0.5810742326408829,-0.7386554374962699,-0.6875147622363145,-0.3067554536622656,-1.1229094409148392,-0.9000266635210664,-0.4028398734649209,-1.3363073211742589,-1.035542069801826,-0.4355078871030656,-1.511204492878974,-1.152230422870908,-0.4505301528290891
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2552521024028636,0.5594830000883776,-0.1367464892827692,-0.597752790867619,0.8200030867532412,-0.2486382827454611,-0.9687996093798386,0.8861172505523449,-0.3302824256965022,-1.2395624647147052,1.0445124634811451,-0.4174685265436078,-0.9345625182318188,0.2295850987905614,-0.3554783869204135,-1.4935985087067236,0.361496193759852,-0.4736235084167393,-1.807822234203095,0.4220924324378087,-0.5212276289740871,-2.05127905067626,0.4296579499819595,-0.5482404679817906,-0.9226182290976296,-0.1944011163107769,-0.3331423259117306,-1.5349541077854212,-0.2161844234963483,-0.4714797848940639,-1.876954914531885,-0.2524066218525858,-0.5170266999184407,-2.1304045588159064,-0.3123972346026117,-0.5408672126369833,-0.8416133579594044,-0.4907684900431591,-0.3046106155292168,-1.3790246575631957,-0.6237370271088366,-0.4361804450946735,-1.693608874683335,-0.7418581158302445,-0.4977764472092144,-1.9326773064564944,-0.8402098439041997,-0.5252747482702592,-0.7324564942823678,-0.6986808324127711,-0.2750022368303817,-1.1116504234917508,-0.9067662107617922,-0.360429138553498,-1.3221631121074782,-1.0379515159285628,-0.3880187641592307,-1.4918873751325703,-1.152592658841861,-0.399006548851688
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.2603124288209791,0.5533785870312394,-0.1291792325935191,-0.6081084933688395,0.7983715624703768,-0.2313956594973786,-0.9785856757402178,0.8487298891523799,-0.3051968186398597,-1.245852890376919,0.9974014466171744,-0.3835398787232206,-0.9431825041354236,0.2077919680452447,-0.3250487106689547,-1.4947632553775647,0.3223235701044269,-0.4350336806404438,-1.8042985356453276,0.3701270775071851,-0.480755483445299,-2.043126826786583,0.3695167595682548,-0.5071268957832816,-0.9285632604819672,-0.2135923540384931,-0.3035598418424177,-1.5295797647774956,-0.2492036961030775,-0.4303498452951616,-1.863489913427979,-0.294688941567262,-0.4720454421617996,-2.1091168625401138,-0.3609486526891575,-0.4936857076863658,-0.8430288572422135,-0.5075526989964891,-0.2771363868894876,-1.3743035263611718,-0.6428540355665688,-0.3990296533903456,-1.6810001185408847,-0.7632617219680142,-0.4555100840489096,-1.911179873307216,-0.8639074081298195,-0.4800316179828464,-0.7284215568340168,-0.7134995197845012,-0.2502066992275219,-1.1007675421966945,-0.9189779570379856,-0.328052988895474,-1.307864031660367,-1.0492500845454038,-0.3520351720926813,-1.472559983382202,-1.1658775846429297,-0.360645859293099
OPEN_PALM_DOWN,0.0,0.0,0.0,-0.26895795704649,0.5308468570964333,-0.1190948632160772,-0.6182910006940782,0.7463113485526258,-0.2077690044411937,-0.9835728611618184,0.772072711501231,-0.2709835665222145,-1.2448033238201035,0.8999010151205454,-0.3367815808691142,-0.9532938861093394,0.1516052094291737,-0.275368576651379,-1.48647728144978,0.2339053109044932,-0.369232484817686,-1.7835742920258617,0.2619026174956028,-0.4102430748578072,-2.0126144822031065,0.2481303020534302,-0.4344863738200909,-0.932004410445742,-0.2607732144696345,-0.2517242728162283,-1.505466798724462,-0.3184139211309978,-0.3587935086707803,-1.8216859285499345,-0.3766536229194941,-0.3938232924033445,-2.050259725574755,-0.45209042908316,-0.411779428771675,-0.8367596127497088,-0.5435446392952755,-0.2250255510808879,-1.3492068027348196,-0.6893656591380122,-0.3307413322970326,-1.6402727097025926,-0.8130650116138064,-0.3801195641894698,-1.852435869236724,-0.9149947778279196,-0.4008191896897071,-0.7121274739690664,-0.7411947413216193,-0.198500583657235,-1.0672218447936588,-0.9470707382617974,-0.2626570770068772,-1.264917671638868,-1.077468776701331,-0.2812625058030922,-1.417181318459699,-1.1976518906063978,-0.2867129042118139
